,time,gauge_precipitation_matched,Latitude,Longitude,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateA,PrecipRateZ,GaugeName,date,STID,nlat,elon,labels
11,4/12/2023 9:45,4.826,26.09419960603297,-80.22851899,530.3217064700175,39.16030451733362,0.4046875,0.024811554,0.9948333382606506,3.393740399181843,6.194926983974451,G54,04/12/2023,,,,3
12,4/12/2023 10:00,5.588,26.09418842438327,-80.228483,530.3217064700175,39.20674642,0.471875,0.044200325,0.9950000047683716,3.6336268916726113,6.412242580082223,G54,04/12/2023,,,,3
13,4/12/2023 10:15,6.095999999999999,26.09418363834456,-80.22846758,530.3217064700175,39.25251432461757,0.4484375,0.047075653,0.9938333392143248,3.7621706880629056,6.546852675565758,G54,04/12/2023,,,,3
14,4/12/2023 10:30,6.095999999999999,26.09417886,-80.22845215,530.3217064700175,39.21009962691227,0.5609375,0.046098614,0.99333334,3.8047876633703694,6.422304638088889,G54,04/12/2023,,,,3
15,4/12/2023 10:45,3.81,26.094199587742366,-80.228519,530.3217064700175,28.77407699791601,0.546875,0.014317989,0.99333334,1.8268335796892643,1.7862436524178815,G54,04/12/2023,,,,3
16,4/12/2023 11:00,5.842,26.09417886,-80.22845215,530.3217064700175,31.850479061488585,0.5125,0.033180618,0.9931666731834412,3.297330520302057,2.7864608837829525,G54,04/12/2023,,,,3
17,4/12/2023 11:15,6.858,26.09416609766508,-80.22841101,530.3217064700175,32.669431040532054,0.4421874999999999,0.063142967,0.9931666731834412,4.255406364798546,3.283325289977574,G54,04/12/2023,,,,3
18,4/12/2023 11:30,19.558,26.09417247498545,-80.22843159,530.3217064700175,39.201885830136106,0.465625,0.2740104675292968,0.988666672,10.826693856716156,8.723823995573664,G54,04/12/2023,,,,3
19,4/12/2023 11:45,22.352,26.09422988915947,-80.2286167,530.3217064700175,41.572846589022994,0.5203125,0.3490104675292969,0.9886666715145112,16.232878559827803,13.49090822781513,G54,04/12/2023,,,,2
20,4/12/2023 12:00,30.226,26.09419640517904,-80.22850871,530.3217064700175,42.861407611896034,0.6796875,0.4942314147949219,0.9875000059604644,19.763183647394182,17.578103613823377,G54,04/12/2023,,,,2
21,4/12/2023 12:15,36.068,26.094177242733576,-80.22844702,530.3217064700175,44.43235526314283,0.8625,0.6580549240112304,0.9871666729450226,25.02170000076294,23.29549472,G54,04/12/2023,,,,2
22,4/12/2023 12:30,24.892,26.094202788596288,-80.22852927,530.3217064700175,43.43366489357951,0.7703125,0.4919241905212402,0.9915833413600922,19.09535564382871,18.805910762202235,G54,04/12/2023,,,,2
23,4/12/2023 12:45,26.162,26.09418204706289,-80.22846244,530.3217064700175,42.68464862,0.7484375,0.5006823539733887,0.991583341,15.651383246978124,16.457047115341393,G54,04/12/2023,,,,2
24,4/12/2023 13:00,17.779999999999998,26.094182034869164,-80.22846244,530.3217064700175,41.62694861,0.734375,0.3150708198547363,0.9915833413600922,12.99959980448087,13.385238958675622,G54,04/12/2023,,,,3
25,4/12/2023 13:15,18.796,26.09418629048066,-80.22847615,530.3217064700175,41.18680332523656,0.7625,0.2155634880065918,0.9905833423137664,12.330369557936988,13.089883293723553,G54,04/12/2023,,,,3
26,4/12/2023 13:30,19.558,26.09419163,-80.22849329,530.3217064700175,41.290584057370594,0.7703125,0.2375135421752929,0.990166676,13.12691603899002,13.57199560153025,G54,04/12/2023,,,,3
27,4/12/2023 13:45,24.638,26.09421556152764,-80.22857041,530.3217064700175,45.68251087,1.0453125,0.3899776458740234,0.9860000103712082,24.964062345027923,25.37924348050132,G54,04/12/2023,,,,2
28,4/12/2023 14:00,32.512,26.09422352403282,-80.22859612,530.3217064700175,45.75521576308356,0.9765625,0.4869770050048828,0.9873333424329758,25.096174776554108,25.581138466598727,G54,04/12/2023,,,,2
29,4/12/2023 14:15,25.908,26.09420440426541,-80.22853442,530.3217064700175,44.82704036627343,0.8234374999999999,0.406768799,0.989166674,19.994316357374192,19.84255961,G54,04/12/2023,,,,2
30,4/12/2023 14:30,34.29,26.09422034146949,-80.22858583,530.3217064700175,45.11826699314753,0.8374999999999999,0.4443264007568359,0.9888333410024644,21.841768485307696,21.612976624001227,G54,04/12/2023,,,,2
31,4/12/2023 14:45,28.194000000000003,26.094153312539994,-80.22836989,530.3217064700175,38.76971197198636,0.490625,0.2156815528869629,0.9928333401679992,8.769280487298966,8.699612790428182,G54,04/12/2023,,,,3
32,4/12/2023 15:00,21.082,26.09418044968437,-80.22845729,530.3217064700175,38.44584510564345,0.3984375,0.184247875,0.9926666736602784,7.357153540849686,8.526417677952544,G54,04/12/2023,,,,3
33,4/12/2023 15:15,23.114,26.09417248108232,-80.22843158,530.3217064700175,39.35979465818968,0.4375,0.2214241981506347,0.9923333406448364,7.516076251864434,10.00592605313987,G54,04/12/2023,,,,3
34,4/12/2023 15:30,12.191999999999998,26.09416766455928,-80.22841617,530.3217064700175,37.29553997,0.3015625,0.1334647178649902,0.9931666731834412,3.935759636,6.616713348079327,G54,04/12/2023,,,,3
35,4/12/2023 15:45,8.636000000000001,26.094207586828738,-80.2285447,530.3217064700175,36.14034806657803,0.2359375,0.1379582405090332,0.9930000066757204,2.715069331601262,5.045583503424609,G54,04/12/2023,,,,3
36,4/12/2023 16:00,7.112,26.094191594752868,-80.22849329,530.3217064700175,34.128119615567755,0.32734375,0.083565887,0.9926111181577046,1.6446962752689918,3.4281666540023368,G54,04/12/2023,,,,3
37,4/12/2023 16:15,3.556,26.09420280079001,-80.22852927,530.3217064700175,28.530405941951862,0.23046875,0.035263046,0.9919444521268208,0.9491515727092824,1.5053362525079728,G54,04/12/2023,,,,3
38,4/12/2023 16:30,3.81,26.094180443587497,-80.2284573,530.3217064700175,28.72143649347667,0.21796875,0.010108264,0.991611119,1.0025100657095511,1.608100909111131,G54,04/12/2023,,,,3
39,4/12/2023 16:45,5.588,26.09420890984835,-80.22854898,530.3217064700175,31.456815599429724,0.31328125,0.038559516,0.991611119,2.050667763253053,2.5061107854996814,G54,04/12/2023,,,,3
40,4/12/2023 17:00,12.191999999999998,26.09416289681116,-80.22840074,530.3217064700175,40.458857567761314,0.2859375,0.2263031005859375,0.9918333411216737,8.373810504376888,8.973002855,G54,04/12/2023,,,,3
41,4/12/2023 17:15,32.258,26.09419322261572,-80.22849843,530.3217064700175,43.86935113832179,0.3359375,0.3943782806396484,0.9928333401679992,16.154335483163596,17.552773376005717,G54,04/12/2023,,,,2
42,4/12/2023 17:30,34.798,26.09416927413153,-80.2284213,530.3217064700175,43.92035490200854,0.4078125000000001,0.458109188,0.9931666731834412,16.811847763508556,18.074171624303627,G54,04/12/2023,,,,2
43,4/12/2023 17:45,31.75,26.09419799036384,-80.22851385,530.3217064700175,43.77507361839762,0.301953125,0.4725580215454101,0.9823333390057088,15.65501728504896,16.861438064081117,G54,04/12/2023,,,,2
44,4/12/2023 18:00,23.622,26.094164469802223,-80.22840589,530.3217064700175,41.36121512312119,-0.062109375,0.2882967948913574,0.9764999993145466,8.975563899427652,9.551976834,G54,04/12/2023,,,,3
45,4/12/2023 18:15,3.81,26.094204385974813,-80.22853442,530.3217064700175,27.87331554666993,-0.098046875,0.2250051498413086,0.9759999997913836,1.8440165080130104,1.3419007943558945,G54,04/12/2023,,,,3
46,4/12/2023 18:30,16.256,26.094188436577003,-80.228483,530.3217064700175,42.946755448412624,0.059765625,0.3660948753356933,0.9758333332836628,12.162240049988032,12.70201370881184,G54,04/12/2023,,,,2
47,4/12/2023 18:45,28.701999999999995,26.094178852305834,-80.22845215,530.3217064700175,43.79323670481363,0.2265625,0.5032731056213379,0.9860000014305116,16.066115712374447,16.762466369590307,G54,04/12/2023,,,,2
48,4/12/2023 19:00,51.308,26.09417886,-80.22845216,530.3217064700175,47.91156634208602,0.7562500000000001,0.908508587,0.9920000076293946,34.82813926935196,36.982338097601065,G54,04/12/2023,,,,2
49,4/12/2023 19:15,72.136,26.094209190304127,-80.22854984,530.3217064700175,49.21108988492488,0.9440104166666669,1.0198298772176106,0.992555563,48.67149255275727,49.914719640667286,G54,04/12/2023,,,,2
50,4/12/2023 19:30,62.23,26.094185229626213,-80.22847272,530.3217064700175,48.21065106847412,0.8611979166666668,0.8943164189656576,0.992555563,40.17526549100875,40.366754100436246,G54,04/12/2023,,,,2
51,4/12/2023 19:45,56.642,26.09420598945021,-80.22853956,530.3217064700175,48.10092137232611,0.7848958333333335,0.7761488437652588,0.9936388949553172,38.333466573556265,39.22864575904222,G54,04/12/2023,,,,2
52,4/12/2023 20:00,39.37,26.09418098112773,-80.22845901,530.3217064700175,44.41652819345148,0.5270833333333333,0.3957561016082764,0.9929722289244334,20.85052570899328,20.446120709348985,G54,04/12/2023,,,,2
53,4/12/2023 20:15,19.304,26.094180455781224,-80.22845729,530.3217064700175,37.684824785627576,0.2940104166666668,0.1909404913584391,0.9925833404064178,6.308228634049495,7.082444373324904,G54,04/12/2023,,,,3
54,4/12/2023 20:30,14.477999999999998,26.094174330464583,-80.22843759,530.3217064700175,35.550426529408504,0.1513020833333334,0.085041555,0.9865555634101232,3.780085146,4.5862319211466165,G54,04/12/2023,,,,3
55,4/12/2023 20:45,7.365999999999999,26.094183626150823,-80.22846758,530.3217064700175,29.917397908299552,-0.003645833,-0.065513976,0.9840555608272552,1.5331417257431894,1.6083282781998245,G54,04/12/2023,,,,3
56,4/12/2023 21:00,2.286,26.09414373436569,-80.22833905,530.3217064700175,16.382559853934055,0.063541667,-0.168946918,0.9792222291231156,0.2655064287129789,0.1993129617451091,G54,04/12/2023,,,,0
57,4/12/2023 21:15,6.095999999999999,26.09418631080354,-80.22847614,530.3217064700175,36.516719849925394,0.2875000000000001,-0.321593316,0.977111118,2.517996515566483,3.278767118866992,G54,04/12/2023,,,,3
58,4/12/2023 21:30,7.365999999999999,26.09418629556137,-80.22847615,530.3217064700175,36.69833028019692,0.4815104166666667,-0.399019909,0.9696111172437668,2.886323328,3.654698072013173,G54,04/12/2023,,,,3
93,4/12/2023 7:00,0.0,26.327955887059083,-80.131478,772.4830665498943,10.254787574020712,0.050390625,-0.080842876,1.0132083207368852,0.169269091,0.065210754,G56,04/12/2023,,,,0
94,4/12/2023 7:15,0.0,26.32794128178542,-80.13143224,772.4830665498943,10.336499954980942,-0.034895833,-0.104824193,1.0098055412371951,0.1550756487995386,0.062999938,G56,04/12/2023,,,,0
95,4/12/2023 7:30,0.0,26.32794615323384,-80.13144748,772.4830665498943,9.312446765150757,0.1221354166666666,-0.107092126,1.012555538614591,0.065198377,0.045481424,G56,04/12/2023,,,,0
96,4/12/2023 7:45,0.0,26.32794618952024,-80.13144748,772.4830665498943,9.719972753239208,0.044010417,-0.09001344,1.0097222079833348,0.1497779414057731,0.049700165,G56,04/12/2023,,,,0
97,4/12/2023 8:00,0.0,26.32795956861616,-80.13148943,772.4830665498943,13.833158654757185,0.2744791666666666,-0.10550216,0.9757222106059392,0.3029503226280212,0.066151703,G56,04/12/2023,,,,0
98,4/12/2023 8:15,0.0,26.327982648274805,-80.1315619,772.4830665498943,13.833158654757185,0.4046875,-0.088530922,0.9841944297154744,0.3029503226280212,0.063879371,G56,04/12/2023,,,,0
99,4/12/2023 8:30,0.0,26.32793883245381,-80.13142461,772.4830665498943,13.833158654757185,0.590234375,-0.047012901,0.9764861000080902,0.3029503226280212,0.064007815,G56,04/12/2023,,,,0
100,4/12/2023 8:45,0.0,26.32793155703177,-80.13140172,772.4830665498943,16.0,0.8411458333333334,-0.050037003,0.9667592462566162,0.371543139,0.061385508,G56,04/12/2023,,,,0
101,4/12/2023 9:00,0.0,26.32792914398656,-80.1313941,772.4830665498943,8.927459246922684,0.5703125,-0.016423225,1.0159259057707255,0.054344125,0.03454382,G56,04/12/2023,,,,0
102,4/12/2023 9:15,0.0,26.327934006363385,-80.13140934,772.4830665498943,10.410966401466755,0.1744791666666667,-0.007245827,0.9984444369872412,0.064858051,0.053174481,G56,04/12/2023,,,,0
103,4/12/2023 9:30,0.0,26.327926694654952,-80.13138648,772.4830665498943,10.35252509086682,-0.051041667,0.004715824,1.0043888767560325,0.086187291,0.066726034,G56,04/12/2023,,,,0
104,4/12/2023 9:45,0.0,26.327926694654952,-80.13138647,772.4830665498943,11.94187235931387,-0.01171875,0.014844418,1.001374989748001,0.1312016329417626,0.082626685,G56,04/12/2023,,,,0
105,4/12/2023 10:00,0.0,26.32800214314009,-80.13162292,772.4830665498943,15.63818985585749,0.0046875,-0.000257587,0.994499996,0.2015569078425566,0.1722097287280867,G56,04/12/2023,,,,0
106,4/12/2023 10:15,0.0,26.32796564809912,-80.13150851,772.4830665498943,22.298759234312968,0.2453125,0.00020504,0.9974999964237212,0.6254994553203383,0.5160834181750772,G56,04/12/2023,,,,0
107,4/12/2023 10:30,0.0,26.327987501580026,-80.13157716,772.4830665498943,23.54806735128353,0.3171875,0.005344963,0.9931666702032088,0.8005476559201876,0.691530516,G56,04/12/2023,,,,0
108,4/12/2023 10:45,0.254,26.327970519547545,-80.13152375,772.4830665498943,24.72816220701521,0.3828125,0.004772949,0.993833339,1.0664641320705417,0.9096247556127316,G56,04/12/2023,,,,0
109,4/12/2023 11:00,1.5239999999999998,26.32798509760641,-80.13156952,772.4830665498943,29.93735654280948,0.5234375,0.008688831,0.9913333415985108,2.5299558088183405,1.9835697497470297,G56,04/12/2023,,,,3
110,4/12/2023 11:15,4.064,26.327955887059083,-80.131478,772.4830665498943,33.37458920782686,0.50625,0.03464489,0.990166676,3.870636928081512,3.2507283949251686,G56,04/12/2023,,,,3
111,4/12/2023 11:30,5.08,26.327987556009617,-80.13157714,772.4830665498943,34.038838430635515,0.4640625,0.031606674,0.9903333425521852,5.041838037967682,3.876323739213966,G56,04/12/2023,,,,3
112,4/12/2023 11:45,7.112,26.32795105189706,-80.13146274,772.4830665498943,35.72466558331793,0.396875,0.1064802169799804,0.9900000095367432,7.213829791545868,5.405467359481628,G56,04/12/2023,,,,3
113,4/12/2023 12:00,9.652,26.32792183227813,-80.13137122,772.4830665498943,37.62669896704632,0.3546875,0.1613416671752929,0.9900000065565108,8.638309168815614,7.272381574655522,G56,04/12/2023,,,,3
114,4/12/2023 12:15,15.239999999999998,26.32793157517497,-80.13140173,772.4830665498943,39.38328762304903,0.378125,0.2643117904663086,0.990166673,11.083471405506137,9.703419240040215,G56,04/12/2023,,,,3
115,4/12/2023 12:30,16.002,26.327953464942272,-80.13147037,772.4830665498943,39.43384999785931,0.2760416666666666,0.3041791280110676,0.9905000060796738,10.610711455345154,9.872925423384396,G56,04/12/2023,,,,3
116,4/12/2023 12:45,15.239999999999998,26.32793885966861,-80.13142461,772.4830665498943,39.47388216586246,0.3463541666666666,0.2377784093221029,0.9905000060796736,9.952725720405578,9.939053465,G56,04/12/2023,,,,3
117,4/12/2023 13:00,13.208,26.327924272538137,-80.13137884,772.4830665498943,38.50743634290196,0.3385416666666666,0.188223394,0.9908333390951156,8.720100712776185,8.418540436042099,G56,04/12/2023,,,,3
118,4/12/2023 13:15,6.35,26.327935196254725,-80.13141317,772.4830665498943,35.36475373028254,0.3963541666666667,0.092472394,0.9906666725873948,5.707694637775421,5.372505232356305,G56,04/12/2023,,,,3
119,4/12/2023 13:30,5.334,26.32791207123809,-80.13134072,772.4830665498943,35.74359357963934,0.5640625,0.057822037,0.9915000051259996,6.136083478,5.707335867278115,G56,04/12/2023,,,,3
120,4/12/2023 13:45,4.826,26.327941327143414,-80.13143224,772.4830665498943,34.31653099344699,0.6546875,0.056516457,0.9905000060796738,5.286754673719406,4.527239568901788,G56,04/12/2023,,,,3
121,4/12/2023 14:00,4.826,26.327919392018124,-80.1313636,772.4830665498943,33.75595267762471,0.68125,0.071317673,0.990500009,4.925865668058396,4.168034339027495,G56,04/12/2023,,,,3
122,4/12/2023 14:15,11.43,26.327892576372808,-80.1312797,772.4830665498943,40.58511008745259,0.6828125,0.2355020523071289,0.9893333405256272,10.510826021432877,10.083531869360282,G56,04/12/2023,,,,3
123,4/12/2023 14:30,13.208,26.32787552176753,-80.13122632,772.4830665498943,40.67214799793913,0.753125,0.2604900360107422,0.9878333419561386,10.791587829589844,10.280129996249457,G56,04/12/2023,,,,3
124,4/12/2023 14:45,15.239999999999998,26.32801917960216,-80.1316763,772.4830665498943,41.05794475238797,0.7765625,0.2876463890075684,0.9883333414793014,11.313641154766083,11.557177166459413,G56,04/12/2023,,,,3
125,4/12/2023 15:00,15.239999999999998,26.32795590520228,-80.13147799,772.4830665498943,40.96512032998152,0.6906249999999999,0.2883990287780761,0.990166673,10.472428500652311,11.10854202612853,G56,04/12/2023,,,,3
126,4/12/2023 15:15,7.365999999999999,26.327960785722304,-80.13149324,772.4830665498943,34.57067137649022,0.4640624999999999,0.1440011024475097,0.9976666688919068,3.693967446871102,4.191521631827457,G56,04/12/2023,,,,3
127,4/12/2023 15:30,4.826,26.327933988220185,-80.13140934,772.4830665498943,32.56011911516915,0.203125,0.1210755348205566,1.0048333287239075,2.128121103905141,2.6934925633877618,G56,04/12/2023,,,,3
128,4/12/2023 15:45,1.778,26.32792666744016,-80.13138647,772.4830665498943,27.35696737,0.2125,0.074480724,1.0192083150148392,0.8118838973343374,0.755922738,G56,04/12/2023,,,,3
129,4/12/2023 16:00,0.0,26.327985124821208,-80.13156951,772.4830665498943,11.935324601351557,0.08671875,0.060923672,1.0234305332104363,0.1336925985912481,0.069788403,G56,04/12/2023,,,,0
130,4/12/2023 16:15,0.254,26.327868246345496,-80.13120344,772.4830665498943,16.382013249021064,0.1664062499999999,-0.028589249,1.0182638714710872,0.2147650177280108,0.1558730318739374,G56,04/12/2023,,,,0
131,4/12/2023 16:30,0.508,26.32795105189706,-80.13146273,772.4830665498943,17.798578985816526,0.20390625,-0.063795567,1.0122638771931332,0.2163632063815991,0.2127061949714426,G56,04/12/2023,,,,0
132,4/12/2023 16:45,0.508,26.32788852288019,-80.13126699,772.4830665498943,18.122528585029567,0.014453125,-0.085688591,1.0020555535952251,0.2417842558585107,0.2749993047674623,G56,04/12/2023,,,,0
133,4/12/2023 17:00,0.508,26.32798021,-80.13155428,772.4830665498943,19.08717938315949,0.315234375,-0.067120838,1.012333322,0.2843227161715428,0.2505711656727108,G56,04/12/2023,,,,0
134,4/12/2023 17:15,0.508,26.327960731292706,-80.13149327,772.4830665498943,20.282713632320505,0.313671875,-0.005555439,1.012666654586792,0.4352037726591031,0.2221692540167243,G56,04/12/2023,,,,0
135,4/12/2023 17:30,0.508,26.327914484283305,-80.13134836,772.4830665498943,20.533999939608385,0.252734375,0.027261448,1.012499988079071,0.5442559937636058,0.2436481986043454,G56,04/12/2023,,,,0
136,4/12/2023 17:45,0.508,26.32797052861914,-80.13152375,772.4830665498943,20.30570201,0.2375,0.069277668,1.009833323955536,0.5869902044534684,0.2395104554847871,G56,04/12/2023,,,,0
137,4/12/2023 18:00,0.7619999999999999,26.32793642,-80.13141698,772.4830665498943,21.530069728236224,-0.0703125,0.069302082,0.9943333387374876,0.734468856,0.426225234,G56,04/12/2023,,,,0
138,4/12/2023 18:15,1.016,26.32790963097808,-80.13133309,772.4830665498943,25.431271003221795,-0.134375,0.088377762,0.98983334,1.4089302306994798,0.9030959230128276,G56,04/12/2023,,,,0
139,4/12/2023 18:30,1.778,26.32788041135916,-80.13124156,772.4830665498943,26.59483456443386,-0.059375,0.076676846,0.9900000065565108,1.8084772562608125,1.161881150420744,G56,04/12/2023,,,,3
140,4/12/2023 18:45,2.032,26.327968079287537,-80.13151613,772.4830665498943,26.930477029630268,-0.0515625,0.030108547,0.9873333424329758,1.9795869795605543,1.2837245648263125,G56,04/12/2023,,,,0
141,4/12/2023 19:00,3.048,26.327946180448635,-80.13144748,772.4830665498943,30.590229891870607,0.034375,0.016967201,0.987000009,3.396284044,2.236886749,G56,04/12/2023,,,,3
142,4/12/2023 19:15,4.064,26.327987528794825,-80.13157715,772.4830665498943,30.74264771900588,0.086458333,-0.00435133,0.9904444535573323,3.5973434021075565,2.332973646073333,G56,04/12/2023,,,,3
143,4/12/2023 19:30,4.3180000000000005,26.32791207123809,-80.13134072,772.4830665498943,31.51410926204268,0.1536458333333333,-0.004927921,0.9884444524844488,3.950741361578306,2.6820600378926582,G56,04/12/2023,,,,3
144,4/12/2023 19:45,4.826,26.327951033753862,-80.13146274,772.4830665498943,31.91558544867455,0.1395833333333333,-0.004093313,0.9900277843077978,4.205555158356825,2.946877486332222,G56,04/12/2023,,,,3
145,4/12/2023 20:00,4.064,26.32793314002572,-80.13140682,772.4830665498943,29.568076676321706,0.1145833333333333,0.011778593,0.989694451,2.7470142940680184,2.0190706519587653,G56,04/12/2023,,,,3
146,4/12/2023 20:15,2.794,26.32796806114434,-80.13151613,772.4830665498943,28.439951586597733,0.0765625,-0.040709352,0.991250005,1.9663675983746849,1.6084555681360382,G56,04/12/2023,,,,0
147,4/12/2023 20:30,2.286,26.327983872940607,-80.13156571,772.4830665498943,26.26225566958822,0.05625,-0.034209188,0.9927500069141388,1.2750224674741428,1.1523854816248051,G56,04/12/2023,,,,0
148,4/12/2023 20:45,2.794,26.327943731117028,-80.13143987,772.4830665498943,27.20228250289732,0.035416667,-2.64e-06,0.9931666731834412,1.3231112117568653,1.2821506386591253,G56,04/12/2023,,,,0
149,4/12/2023 21:00,2.286,26.327989978126432,-80.13158477,772.4830665498943,26.72890842,-0.006770833,-0.005019824,0.9965000033378602,1.120096707592408,1.1252661599491909,G56,04/12/2023,,,,0
150,4/12/2023 21:15,2.032,26.327939225556417,-80.1314259,772.4830665498943,25.99320839332842,0.2174479166666666,0.008943097,1.0013333320617677,0.9592367256681124,0.9234084326455928,G56,04/12/2023,,,,0
151,4/12/2023 21:30,1.27,26.32791694722231,-80.13135596,772.4830665498943,26.214350619551816,0.2170138888888888,0.001482026,1.0045555512110391,1.0208586083518136,0.8958514505647194,G56,04/12/2023,,,,0
152,4/12/2023 21:45,0.0,26.327951033753862,-80.13146274,772.4830665498943,15.560002307654544,0.1822916666666666,-0.007540131,1.002555545171102,0.2733527270456155,0.154231324,G56,04/12/2023,,,,0
153,4/12/2023 22:00,0.0,26.327904776160924,-80.13131783,772.4830665498943,15.091382046161693,0.3203125,-0.030674855,1.0036666512489318,0.3112932946532964,0.1148558391620851,G56,04/12/2023,,,,0
154,4/12/2023 22:15,0.0,26.32796565414685,-80.1315085,772.4830665498943,12.836818125602656,-0.15625,-0.004765789,0.9889999866485596,0.09978145,0.094781594,G56,04/12/2023,,,,0
155,4/12/2023 22:30,0.0,26.32798268,-80.1315619,772.4830665498943,12.836818125602656,-0.15625,-0.004245718,0.9889999866485596,0.09978145,0.094781594,G56,04/12/2023,,,,0
164,4/13/2023 1:30,,26.328012289723063,-80.13165468,772.4830665498943,7.5,1.8333333333333333,-0.034481537,0.903263879,,0.029128263,G56,04/12/2023,,,,1
165,4/13/2023 1:45,,26.327947374875777,-80.1314513,772.4830665498943,7.5,3.155598958333333,-0.070571951,0.9026388799150784,,0.02942439,G56,04/12/2023,,,,1
167,4/13/2023 2:15,,26.327987955159955,-80.13157841,772.4830665498943,7.5,2.962890625,-0.070572138,0.906041647,,0.028854071,G56,04/12/2023,,,,1
172,4/12/2023 7:00,0.254,26.23040662108456,-80.12142371,687.3993454407483,17.839706457314282,-0.0375,0.017892933,0.9918333411216737,0.473538356,0.278163738,G57,04/12/2023,,,,0
173,4/12/2023 7:15,0.254,26.23032085074164,-80.12119969,687.3993454407483,16.44505165673033,-0.031510417,0.0284753,0.9935833394527436,0.3027412003682305,0.2228389085688484,G57,04/12/2023,,,,0
174,4/12/2023 7:30,0.254,26.230419238619568,-80.12145667,687.3993454407483,17.27799455794854,-0.058072917,0.03089296,0.995416671,0.4975968213286251,0.2707317283965565,G57,04/12/2023,,,,0
175,4/12/2023 7:45,0.0,26.230346093838072,-80.12126558,687.3993454407483,15.631336576802678,-0.167447917,0.029752461,0.9965833365917206,0.4391287715639919,0.2090209416333107,G57,04/12/2023,,,,0
176,4/12/2023 8:00,0.0,26.23037929245621,-80.12135235,687.3993454407483,15.67616383914957,-0.145572917,0.038718716,0.9935833394527436,0.4516271750753124,0.2055780816107618,G57,04/12/2023,,,,0
177,4/12/2023 8:15,0.0,26.230363743939524,-80.12131171,687.3993454407483,15.341979113847255,-0.203125,0.036117458,0.9916666716337204,0.5174735552941759,0.1806126227252833,G57,04/12/2023,,,,0
178,4/12/2023 8:30,0.0,26.230356183050223,-80.12129193,687.3993454407483,13.114552441967009,-0.6046875,0.031959343,1.0006666630506516,0.3783084252642261,0.095943626,G57,04/12/2023,,,,0
179,4/12/2023 8:45,0.0,26.230315802122355,-80.12118651,687.3993454407483,12.976353100260749,-0.635416667,-0.007800579,1.0048333257436752,0.3768940183023612,0.064960182,G57,04/12/2023,,,,0
180,4/12/2023 9:00,0.0,26.23039905216884,-80.12140396,687.3993454407483,11.021795297678532,-0.660416667,0.033054447,1.0093333177268504,0.29960075,0.046278461,G57,04/12/2023,,,,0
181,4/12/2023 9:15,0.0,26.230373841178096,-80.12133805,687.3993454407483,11.522756698791936,-0.618229167,0.042114735,1.0109999857842922,0.1058402676135301,0.051284604,G57,04/12/2023,,,,0
182,4/12/2023 9:30,0.0,26.23037382512525,-80.12133806,687.3993454407483,19.180362829316625,-0.149479167,0.014947128,1.0016666613519192,0.2076473606129487,0.2098982704991398,G57,04/12/2023,,,,0
183,4/12/2023 9:45,0.0,26.23038645068668,-80.12137101,687.3993454407483,25.869704570404405,0.1,0.044277668,0.9960000000894068,0.7397615561261772,0.800693454,G57,04/12/2023,,,,0
184,4/12/2023 10:00,0.7619999999999999,26.23032841163094,-80.12121946,687.3993454407483,27.37325911927792,0.2375,-0.017562199,0.9938333392143248,0.8917454564943909,1.169921811654961,G57,04/12/2023,,,,0
185,4/12/2023 10:15,0.7619999999999999,26.23040658897888,-80.12142373,687.3993454407483,27.710081947423472,0.334375,-0.040517139,0.993666673,1.019914224743843,1.319603612,G57,04/12/2023,,,,0
186,4/12/2023 10:30,0.7619999999999999,26.23036123969593,-80.12130511,687.3993454407483,27.99382610558423,0.390625,-0.043061256,0.9925000071525574,1.217593727,1.4347647881871377,G57,04/12/2023,,,,0
187,4/12/2023 10:45,1.5239999999999998,26.23039402,-80.12139078,687.3993454407483,27.899575979209807,0.378125,-0.029711342,0.9926666736602784,1.5787810176610946,1.4921301736617738,G57,04/12/2023,,,,0
188,4/12/2023 11:00,4.064,26.23029307129593,-80.12112721,687.3993454407483,34.72078193088459,0.40625,0.017984295,0.9920000076293946,3.8840689472854137,3.4713087149158017,G57,04/12/2023,,,,3
189,4/12/2023 11:15,9.906,26.230282998136623,-80.12110086,687.3993454407483,36.67236321707372,0.446875,0.061235619,0.9910000085830688,5.872431558,5.226646051326086,G57,04/12/2023,,,,3
190,4/12/2023 11:30,11.684,26.230363751965942,-80.1213117,687.3993454407483,37.69671913768449,0.4953125,0.1329401016235351,0.9900000095367432,7.971441021561623,6.644653735,G57,04/12/2023,,,,3
191,4/12/2023 11:45,14.731999999999998,26.23038388223172,-80.12136443,687.3993454407483,38.79286678327704,0.565625,0.1204402923583984,0.9893333435058592,10.170491176843644,8.328979803221435,G57,04/12/2023,,,,3
192,4/12/2023 12:00,13.97,26.23042679148244,-80.12147644,687.3993454407483,38.10659472,0.53125,0.135660172,0.9888333439826964,9.685837596654892,7.804579156020351,G57,04/12/2023,,,,3
193,4/12/2023 12:15,19.05,26.230376353448104,-80.12134466,687.3993454407483,42.43300879672114,0.6890625,0.30386219,0.987000009,15.95408777,14.781858044478012,G57,04/12/2023,,,,3
194,4/12/2023 12:30,22.098,26.23039904,-80.12140397,687.3993454407483,42.72710628,0.6781250000000001,0.3670230865478515,0.9875277866919836,16.081914552052815,15.92098968620614,G57,04/12/2023,,,,2
