STID,time,gauge_precipitation_matched,nlat,elon,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateZ
BYAR,6/8/2022 14:55,10.41,34.85136245436003,-97.0020469,905.9564113,41.17862557504875,3.373480902777777,0.1919722292158339,0.9190046253303686,8.562899232690643
BYAR,6/8/2022 15:00,11.68,34.851333732388184,-97.00212238,905.9564113,41.84743302113277,2.807508680555556,0.3060795466105143,0.9566203670369254,10.891694874088843
BYAR,6/8/2022 15:05,14.73,34.851355279148784,-97.00206578,905.9564113,43.31611359729135,2.348307291666667,0.373654842,0.9615277780426874,15.516153900816876
BYAR,6/8/2022 15:10,17.27,34.85131573,-97.00216958,905.9564113,43.4610577,1.6009114583333333,0.3911614682939317,0.9699537075228162,16.39061280624457
BYAR,6/8/2022 15:15,17.78,34.85133013025784,-97.0021318,905.9564113,43.479848666631696,1.4793836805555556,0.4155835840437147,0.9682870424456068,16.604839594719774
BYAR,6/8/2022 15:20,18.29,34.85129778502879,-97.00221675,905.9564113,43.50277954502293,1.4741753472222223,0.4288769033220079,0.9695833391613432,16.853914760540786
BYAR,6/8/2022 15:25,18.8,34.851337334518526,-97.00211294,905.9564113,43.51062902693617,1.3491753472222223,0.4361907906002469,0.9788426,16.96856555994698
BYAR,6/8/2022 15:30,19.05,34.85126904985266,-97.00229222,905.9564113,43.518735672263126,1.3795572916666667,0.4257387320200602,0.9869907481802834,17.086315211342995
BYAR,6/8/2022 15:35,19.3,34.851287010328065,-97.00224511,905.9564113,43.54537811852859,1.4598524305555556,0.4280417495303684,0.9868055631717046,17.306281442282668
BYAR,6/8/2022 15:40,19.56,34.851344464835186,-97.00209411,905.9564113,43.478521039422574,1.365234375,0.4300025039248996,0.9865277856588364,16.921688269298393
BYAR,6/8/2022 15:45,18.04,34.85130138187742,-97.00220732,905.9564113,42.52168983009306,1.2931857638888888,0.3252775139278835,0.9876388957103094,14.058535716253235
BYAR,6/8/2022 15:50,13.46,34.85128521982632,-97.00224986,905.9564113,41.311377269289615,1.1979166666666667,0.2423871093326144,0.9909027852118016,11.188146737471095
BYAR,6/8/2022 15:55,10.419999999999998,34.851339109175115,-97.00210823,905.9564113,41.039182896510326,1.120659722222222,0.2205166021982829,0.991782414,10.470883479437608
BYAR,6/8/2022 16:00,9.4,34.85141641237113,-97.00190538,905.9564113,39.91785865575276,1.0251736111111112,0.1452678574456109,0.9923148221439784,8.463041536054122
BYAR,6/8/2022 16:05,6.609999999999999,34.85134450708892,-97.00209407,905.9564113,34.19276955995285,0.8923611111111112,0.074340502,0.9925925996568468,4.237308419226387
BYAR,6/8/2022 16:10,4.32,34.85129058076811,-97.00223567,905.9564113,33.03597946637432,0.8428819444444445,0.056478659,0.9925925996568468,3.607919146667861
BYAR,6/8/2022 16:15,4.059999999999999,34.85131576399021,-97.00216959,905.9564113,33.04175986635717,0.8454861111111112,0.043853707,0.9926851921611362,3.610963809675802
BYAR,6/8/2022 16:20,3.8100000000000014,34.85139482071594,-97.00196196,905.9564113,33.28330363262344,0.8767361111111112,0.042939822,0.9929629696740044,3.7631332279437815
BYAR,6/8/2022 16:25,3.809999999999999,34.85127623562733,-97.00227336,905.9564113,33.728091760816376,0.8754340277777778,0.032788409,0.9935648209518856,4.100335343648159
BYAR,6/8/2022 16:30,3.5599999999999987,34.85125108409554,-97.00233945,905.9564113,34.10277877825092,0.9027777777777778,0.044399738,0.9941666722297668,4.397604322496293
BYAR,6/8/2022 16:35,3.5599999999999987,34.85130501041634,-97.00219785,905.9564113,34.05609274761479,0.8797743055555555,0.044641442,0.994629635,4.369126038634934
BYAR,6/8/2022 16:40,3.3000000000000007,34.851236717827895,-97.00237718,905.9564113,34.21700670309343,0.8923611111111112,0.048901902,0.995416671,4.465509941289418
BYAR,6/8/2022 16:45,3.3000000000000007,34.85134815147298,-97.00208472,905.9564113,33.751485165760265,0.8676215277777778,0.040312555,0.9956018560462528,4.140817230741803
BYAR,6/8/2022 16:50,3.0500000000000007,34.851276225063906,-97.0022734,905.9564113,33.77364450067592,0.8841145833333334,0.04469053,0.9953240785333844,4.150325108558247
BYAR,6/8/2022 16:55,2.7900000000000027,34.85133372182475,-97.00212237,905.9564113,33.47944450953926,0.9027777777777778,0.039003505,0.9945833384990692,3.9519850534682113
BYAR,6/8/2022 17:00,2.8000000000000007,34.851294204025315,-97.00222619,905.9564113,33.29388763541412,1.0008680555555556,0.038073301,0.9942592647340563,3.8684588196967353
BYAR,6/8/2022 17:05,2.789999999999999,34.85131214,-97.00217902,905.9564113,33.30705972333775,1.0638020833333333,0.040003591,0.993981487,3.8920955583322816
BYAR,6/8/2022 17:10,2.539999999999999,34.85136605649037,-97.00203747,905.9564113,33.571770428862905,1.1180555555555556,0.044197109,0.9940740797254772,4.071027684168688
BYAR,6/8/2022 17:15,2.539999999999999,34.85128342932459,-97.00225454,905.9564113,33.83439221849943,1.1453993055555556,0.044900205,0.9942592647340563,4.269060139830219
BYAR,6/8/2022 17:20,2.789999999999999,34.85141999865632,-97.00189588,905.9564113,34.54303347440182,1.1809895833333333,0.047851245,0.9941666722297668,4.731482405766372
BYAR,6/8/2022 17:25,2.539999999999999,34.851263654579725,-97.00230636,905.9564113,35.33361576,1.2291666666666667,0.050777833,0.9940277834733328,5.300658533891324
BYAR,6/8/2022 17:30,2.789999999999999,34.851344464835186,-97.00209411,905.9564113,35.19907347630173,1.2434895833333333,0.045645714,0.9940277834733328,5.179393336016979
BYAR,6/8/2022 17:35,2.789999999999999,34.85128520398118,-97.00224985,905.9564113,35.18386167161593,1.25,0.047013362,0.9923611159125963,5.155271883334314
BYAR,6/8/2022 17:40,2.539999999999999,34.85126904193008,-97.00229221,905.9564113,34.82753126852519,1.24609375,0.047767798,0.991805561,4.806976534587207
BYAR,6/8/2022 17:45,2.2799999999999976,34.85141998281117,-97.00189597,905.9564113,34.684150828976364,1.2395833333333333,0.052775701,0.9912500058611234,4.624605833
BYAR,6/8/2022 17:50,2.0299999999999976,34.85131759146395,-97.00216489,905.9564113,34.491429155491616,1.21484375,0.050924222,0.9906944508353868,4.393144375984257
BYAR,6/8/2022 17:55,2.0299999999999976,34.85139844925486,-97.00195257,905.9564113,34.308839447050026,1.1432291666666667,0.065988859,0.9908333395918212,4.164161911183455
BYAR,6/8/2022 18:00,1.7699999999999996,34.85136064273142,-97.00205166,905.9564113,34.13264559143467,1.0104166666666667,0.067443689,0.9906944508353868,3.9473790352197695
BYAR,6/8/2022 18:05,1.5199999999999996,34.85124212102341,-97.00236298,905.9564113,33.70510282685483,0.95703125,0.055740197,0.9912500058611234,3.565057374213888
BYAR,6/8/2022 18:10,1.5199999999999996,34.85141998281117,-97.00189596,905.9564113,33.59588023682156,0.78125,0.060288827,0.9959722235798836,3.141458604
BYAR,6/8/2022 18:15,1.2699999999999996,34.85126904193008,-97.00229221,905.9564113,33.47958525028985,0.6588541666666666,0.026485046,0.999861109,2.724431360245976
BYAR,6/8/2022 18:20,0.76,34.851258267229355,-97.0023206,905.9564113,32.02274571,0.6953125,0.022433572,1.004583326478799,1.859556085
BYAR,6/8/2022 18:25,0.5,34.851425370161536,-97.00188182,905.9564113,27.276016532212907,0.6278409090909091,0.01527116,1.0054545375433834,0.836704428
BYAR,6/8/2022 18:30,0.25,34.851220555776806,-97.00241966,905.9564113,24.877785171690945,0.6534090909090909,0.025700622,1.0063636248761958,0.5426694636098748
BYAR,6/8/2022 18:35,0,34.851252879878984,-97.00233466,905.9564113,20.841709812205785,0.4786931818181818,0.020789915,1.0128787728873163,0.276681923
BYAR,6/8/2022 18:40,0,34.851290638866985,-97.00223565,905.9564113,19.189988291525832,0.4203125,0.014452232,1.015166649222374,0.2040919462128025
BYAR,6/8/2022 18:45,0,34.851441563902924,-97.00183938,905.9564113,17.16635516156296,0.3663194444444444,0.009708948,1.0177777575121985,0.1398908350556237
BYAR,6/8/2022 18:50,0,34.85129060717669,-97.0022357,905.9564113,17.494696155674585,0.32421875,0.002631413,1.021874975413084,0.1311684476324903
BYAR,6/8/2022 18:55,0,34.8513553,-97.00206575,905.9564113,17.382660267477515,0.3348214285714285,-0.011673265,1.026428541966847,0.1078736372946584
BYAR,6/8/2022 19:00,0,34.85133369013445,-97.00212241,905.9564113,17.64112280935225,0.3541666666666667,-0.01182327,1.0327777415513992,0.084802483
BYAR,6/8/2022 19:05,0,34.851382271358624,-97.00199501,905.9564113,6,0.2875,-0.004798267,1.039666622877121,0.016377665
BYAR,6/8/2022 19:10,0,34.85131755977366,-97.00216488,905.9564113,6,0.5390625,-0.013892465,1.0366666242480278,0.015285351
BYAR,6/8/2022 19:15,0,34.85131214,-97.00217901,905.9564113,6,2.16015625,0.014947242,1.039166621863842,0.014466151
BYAR,6/8/2022 19:20,0,34.85143617655257,-97.00185345,905.9564113,6,1.62890625,0.013595992,0.999999963,0.018606769
BYAR,6/8/2022 19:25,0,34.851258267229355,-97.00232051,905.9564113,6,1.62890625,0.014642212,0.999999963,0.021537739
BYAR,6/8/2022 20:15,,34.851215168426435,-97.00243381,,,,,,
BYAR,6/8/2022 20:20,,34.85136606177208,-97.00203745,,,,,,
BYAR,6/8/2022 20:25,,34.85137149665789,-97.00202333,,,,,,
BYAR,6/8/2022 20:30,,34.85130681676323,-97.0021932,,,,,,
BYAR,6/8/2022 20:35,,34.85129059133154,-97.00223562,,,,,,
BYAR,6/8/2022 20:40,,34.85142538600668,-97.00188173,,,,,,
BYAR,6/8/2022 20:45,,34.85127442928045,-97.00227806,,,,,,
BYAR,6/8/2022 20:50,,34.851269057775234,-97.00229222,,,,,,
BYAR,6/8/2022 20:55,,34.85133374295162,-97.00212244,,,,,,
BYAR,6/8/2022 21:00,,34.85125287987899,-97.00233475,,,,,,
BYAR,6/8/2022 21:05,,34.851225958972314,-97.00240552,,,,,,
BYAR,6/8/2022 21:10,,34.85131216185986,-97.00217902,,,,,,
BYAR,6/8/2022 21:15,,34.85136064273142,-97.00205166,,,,,,
BYAR,6/8/2022 21:20,,34.85132291543373,-97.00215071,,,,,,
BYAR,6/8/2022 21:25,,34.851394820715946,-97.00196202,,,,,,
BYAR,6/8/2022 21:30,,34.85128520398118,-97.00224977,,,,,,
BYAR,6/8/2022 21:35,,34.851366109307534,-97.00203747,,,,,,
BYAR,6/8/2022 21:40,,34.85121877055678,-97.00242435,,,,,,
BYAR,6/8/2022 21:45,,34.85128520398118,-97.00224977,,,,,,
BYAR,6/8/2022 21:50,,34.85142540185183,-97.00188174,,,,,,
BYAR,6/8/2022 21:55,,34.851247508373774,-97.00234882,,,,,,
BYAR,6/8/2022 22:00,,34.85124749252863,-97.00234882,,,,,,
BYAR,6/8/2022 22:05,,34.851258267229355,-97.00232052,,,,,,
BYAR,6/8/2022 22:15,,34.85124749252863,-97.00234882,,,,,,
BYAR,6/8/2022 22:25,,34.85124749252863,-97.00234882,,,,,,
CHAN,6/8/2022 1:25,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 1:35,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 1:45,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 1:55,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 2:05,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 2:10,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 2:20,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 2:30,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 2:40,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 2:50,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 3:00,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 3:10,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 3:20,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 3:30,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 3:40,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 3:50,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 4:00,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 4:10,,35.65265103987668,-96.80251326,,,,,,
CHAN,6/8/2022 4:20,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 4:30,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 4:40,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 4:50,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 5:00,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 5:10,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 5:15,,35.65272540159234,-96.80258837,,,,,,
CHAN,6/8/2022 5:25,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 5:35,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 5:45,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 5:55,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 6:05,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 6:15,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 6:25,,35.652706773728006,-96.80256958,,,,,,
CHAN,6/8/2022 6:35,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 6:45,,35.652883304188336,-96.80274804,,,,,,
CHAN,6/8/2022 6:50,,35.652808987395176,-96.80267291,,,,,,
CHAN,6/8/2022 6:55,,35.65294212770956,-96.80280754,,,,,,
CHAN,6/8/2022 7:00,,35.65273774030634,-96.8026009,,,,,,
CHAN,6/8/2022 7:05,,35.652737730323565,-96.80260093,,,,,,
CHAN,6/8/2022 7:10,,35.65279348414045,-96.80265726,,,,,,
CHAN,6/8/2022 7:15,,35.65297308430511,-96.80283887,,,,,,
CHAN,6/8/2022 7:20,,35.652694395082904,-96.80255707,,,,,,
CHAN,6/8/2022 7:25,,35.65286781590778,-96.80273238,,,,,,
CHAN,6/8/2022 7:30,,35.65276872685023,-96.80263223,,,,,,
CHAN,6/8/2022 7:35,,35.652843028669224,-96.80270736,,,,,,
CHAN,6/8/2022 7:40,,35.652849237957334,-96.80271364,,,,,,
CHAN,6/8/2022 7:45,,35.65303499749621,-96.80290156,,,,,,
CHAN,6/8/2022 7:50,,35.65276253752768,-96.80262593,,,,,,
CHAN,6/8/2022 7:55,,35.652929699150555,-96.8027951,,,,,,
CHAN,6/8/2022 8:00,,35.65289878248611,-96.80276371,,,,,,
CHAN,6/8/2022 8:05,,35.65279348414045,-96.80265726,,,,,,
CHAN,6/8/2022 8:10,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 8:15,,35.65278113,-96.80264475,,,,,,
CHAN,6/8/2022 8:20,,35.65280589,-96.80266977,,,,,,
CHAN,6/8/2022 8:25,,35.65266963779268,-96.80253204,,,,,,
CHAN,6/8/2022 8:30,,35.65283685931223,-96.80270107,,,,,,
CHAN,6/8/2022 8:35,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 8:45,,35.65268820576034,-96.80255082,,,,,,
CHAN,6/8/2022 8:55,,35.65272540159234,-96.80258837,,,,,,
CHAN,6/8/2022 9:05,,35.65266963779268,-96.80253202,,,,,,
CHAN,6/8/2022 9:10,,35.65292973908167,-96.80279501,,,,,,
CHAN,6/8/2022 9:15,,35.65281825640484,-96.80268235,,,,,,
CHAN,6/8/2022 9:20,,35.65280591269945,-96.80266976,,,,,,
CHAN,6/8/2022 9:25,,35.652911171114006,-96.80277624,,,,,,
CHAN,6/8/2022 9:30,,35.65293594,-96.80280129,,,,,,
CHAN,6/8/2022 9:35,,35.652824470684344,-96.80268857,,,,,,
CHAN,6/8/2022 9:40,,35.65267890680234,-96.80254142,,,,,,
CHAN,6/8/2022 9:45,,35.65288016460456,-96.80274498,,,,,,
CHAN,6/8/2022 9:50,,35.65266032386051,-96.80252264,,,,,,
CHAN,6/8/2022 9:55,,35.652836849329454,-96.8027011,,,,,,
CHAN,6/8/2022 10:00,,35.65267582711523,-96.80253829,,,,,,
CHAN,6/8/2022 10:05,,35.65282755536283,-96.80269171,,,,,,
CHAN,6/8/2022 10:10,,35.652843048634786,-96.80270732,,,,,,
CHAN,6/8/2022 10:15,,35.65294832701489,-96.80281382,,,,,,
CHAN,6/8/2022 10:20,0,35.652771806537345,-96.80263538,877.5951709716436,7.017194683185693,4.208767361111111,-0.030251284,0.9025231388707956,0.017428943
CHAN,6/8/2022 10:25,0,35.65258286748357,-96.80244442,877.5951709716436,8.019167055027536,3.901041666666666,-0.033960362,0.929097212,0.01759279
CHAN,6/8/2022 10:30,0,35.652957620981496,-96.80282322,877.5951709716436,8.019167055027536,3.75,-0.038996504,0.9325694354871908,0.016652833
CHAN,6/8/2022 10:35,0,35.65281826139623,-96.80268232,877.5951709716436,8.028718954,4.432291666666667,-0.039855964,0.9343749893208344,0.014608476
CHAN,6/8/2022 10:40,0,35.652898772503335,-96.80276372,877.5951709716436,8.028718954,4.625,-0.038352417,0.9507638774812222,0.013746257
CHAN,6/8/2022 10:45,0,35.652688215743126,-96.80255082,877.5951709716436,8.028718954,4.571614583333333,-0.032977588,0.960069429,0.013777715
CHAN,6/8/2022 10:50,0,35.65287400523034,-96.80273866,877.5951709716436,8.028718954,4.539299242424242,-0.035702633,0.9558838240124964,0.013548626
CHAN,6/8/2022 10:55,0,35.65277488622445,-96.80263852,877.5951709716436,8.5,5.131628787878788,-0.019885659,0.9648989764126864,0.012194772
CHAN,6/8/2022 11:00,0,35.65276253752768,-96.80262594,877.5951709716436,8.5,5.440104166666667,-0.01988607,0.9728888720273972,0.01184251
CHAN,6/8/2022 11:05,0,35.65296689498256,-96.8028326,877.5951709716436,8.5,6.124421296296297,-0.01988611,0.986913562,0.011711243
CHAN,6/8/2022 11:10,0,35.65291736043656,-96.80278252,877.5951709716436,8.5,5.850911458333334,-0.019387338,0.9804860949516296,0.011371677
CHAN,6/8/2022 11:15,0,35.65285543726267,-96.80271987,877.5951709716436,8.5,6.416666666666667,-0.020440035,0.9910317276205334,0.011925044
CHAN,6/8/2022 11:20,0,35.65276874681579,-96.80263219,877.5951709716436,8.5,6.668402777777779,-0.018255168,0.9825925777355828,0.012765404
CHAN,6/8/2022 11:35,0,35.65275325354384,-96.80261655,877.5951709716436,6.5,8.653125,-0.008464336,1.005333310365677,0.019813333
CHAN,6/8/2022 11:40,0,35.65278113,-96.80264471,877.5951709716436,5.254048667725042,8.521875,-0.006345153,0.9609999775886536,0.02234233
CHAN,6/8/2022 11:45,0,35.65292973908167,-96.80279501,877.5951709716436,6.138055520870931,9.254166666666666,0.005534689,0.9164444267749786,0.026139466
CHAN,6/8/2022 11:50,0,35.65294212770956,-96.80280754,877.5951709716436,6.370102061141494,9.646701388888888,0.002763444,0.928425908,0.027204079
CHAN,6/8/2022 11:55,0,35.65291115613984,-96.80277625,877.5951709716436,6.214363096,9.417534722,0.05183004,0.923981468,0.032637615
CHAN,6/8/2022 12:00,0,35.652855452236835,-96.80271987,877.5951709716436,6.263293003,9.460565476190476,0.063127438,0.9265079200267792,0.032632208
CHAN,6/8/2022 12:05,0,35.652898772503335,-96.80276374,877.5951709716436,6.003697778018022,9.360026041666666,0.03956151,0.9390277601778508,0.031584417
CHAN,6/8/2022 12:10,0,35.652867805925005,-96.80273241,877.5951709716436,6.309464446,10.115162037037036,0.039205339,0.9493209686544206,0.032335257
CHAN,6/8/2022 12:15,0,35.65293903803967,-96.80280441,877.5951709716436,6.161970213095219,9.990104166666669,0.041879018,0.9483333140611648,0.032248476
CHAN,6/8/2022 12:20,0,35.65292974906445,-96.80279502,877.5951709716436,6.066198664145745,9.814867424242424,0.04191645,0.9551514956084164,0.03283456
CHAN,6/8/2022 12:25,0,35.65291113,-96.80277631,877.5951709716436,5.944987800394096,9.862413194444445,0.043046077,0.9442129424876636,0.032158395
CHAN,6/8/2022 12:30,0,35.652886413823786,-96.80275118,877.5951709716436,6.108932463609613,10.06032986111111,0.034872015,0.9272684980597762,0.035053759
CHAN,6/8/2022 12:35,0,35.65280900236934,-96.80267291,877.5951709716436,5.906762485,9.804253472222223,0.034828358,0.9086573897964424,0.032673458
CHAN,6/8/2022 12:40,0,35.653004050883446,-96.8028702,877.5951709716436,6.071570824921989,10.28342013888889,-0.025428004,0.918518499,0.032054742
CHAN,6/8/2022 12:45,0,35.65275634820512,-96.80261966,877.5951709716436,5.899053258224997,10.50217013888889,-0.024409215,0.925092572,0.030828099
CHAN,6/8/2022 12:50,,35.652920470072004,-96.80278563,,,,,,
CHAN,6/8/2022 12:55,,35.652942137692335,-96.80280757,,,,,,
CHAN,6/8/2022 13:00,,35.65287399025617,-96.80273874,,,,,,
CHAN,6/8/2022 13:05,,35.652985457958835,-96.80285144,,,,,,
CHAN,6/8/2022 13:10,,35.65286783587334,-96.80273238,,,,,,
CHAN,6/8/2022 13:15,,35.652716087660174,-96.80257897,,,,,,
CHAN,6/8/2022 13:20,,35.65284924794012,-96.8027136,,,,,,
CHAN,6/8/2022 13:25,,35.65283688426918,-96.80270107,,,,,,
CHAN,6/8/2022 13:30,0,35.65291116113122,-96.80277624,877.5951709716436,5.925746384785093,10.585069444444445,-0.05289695,0.9112036861479282,0.027856677
CHAN,6/8/2022 13:35,0,35.652771806537345,-96.80263536,877.5951709716436,5.967473699399721,10.109375,-0.047030634,0.9093981323142848,0.028882424
CHAN,6/8/2022 13:40,0,35.65281204212534,-96.80267608,877.5951709716436,5.946897792064777,9.782118055555555,0.016378535,0.9075462822284962,0.030918613
CHAN,6/8/2022 13:45,0,35.65293903803967,-96.80280443,877.5951709716436,5.747904163,9.755208333333334,0.007405255,0.9118055407371788,0.03130917
CHAN,6/8/2022 13:50,0,35.652886413823786,-96.80275118,877.5951709716436,5.694763013509404,8.993489583333334,0.024635924,0.9250694293942716,0.03145305
CHAN,6/8/2022 13:55,0,35.652818286353174,-96.80268229,877.5951709716436,5.432268009923854,8.624565972222223,0.013676352,0.903495359,0.029822297
CHAN,6/8/2022 14:00,,35.65304119181016,-96.80290779,,,,,,
CHAN,6/8/2022 14:05,,35.65299784159533,-96.80286398,,,,,,
CHAN,6/8/2022 14:10,,35.65284616825301,-96.80271047,,,,,,
CHAN,6/8/2022 14:15,,35.65278728483512,-96.802651,,,,,,
CHAN,6/8/2022 14:20,,35.65275323856967,-96.80261658,,,,,,
CHAN,6/8/2022 14:25,,35.65284921,-96.80271366,,,,,,
CHAN,6/8/2022 14:30,,35.65270677372801,-96.80256961,,,,,,
CHAN,6/8/2022 14:35,,35.65296069567722,-96.80282636,,,,,,
CHAN,6/8/2022 14:40,,35.65294209776122,-96.80280763,,,,,,
CHAN,6/8/2022 14:45,,35.65284615327884,-96.80271049,,,,,,
CHAN,6/8/2022 14:50,0,35.65266961782712,-96.80253203,877.5951709716436,6.53823629,4.177734375,-0.00779238,0.905856465,0.023129631
CHAN,6/8/2022 14:55,0,35.65283066998968,-96.80269481,877.5951709716436,6.910850942421726,3.663845486111111,-0.002610246,0.927847205,0.024375283
CHAN,6/8/2022 15:00,0,35.652793514088785,-96.80265724,877.5951709716436,5.766805742288343,3.364583333333333,0.013947553,0.9537499824331866,0.021311632
CHAN,6/8/2022 15:05,0,35.652757873074506,-96.80262126,877.5951709716436,8.084299894992169,2.8984375,0.008385142,0.955231467,0.029364134
CHAN,6/8/2022 15:10,0,35.65278109551256,-96.80264477,877.5951709716436,13.878813219298848,2.430772569444444,0.006996698,0.9751157288750012,0.062759117
CHAN,6/8/2022 15:15,0,35.65275634820512,-96.80261967,877.5951709716436,15.810793490251015,1.789279513888889,0.017153011,0.980300916,0.087610999
CHAN,6/8/2022 15:20,0,35.65284304,-96.80270739,877.5951709716436,15.265081,1.5635850694444444,0.014140778,0.980300916,0.094674816
